id,title,date,url,summary,section,source_url,first_seen_at,last_seen_at
3c47cf3a855540b2,关于本科生、第二学士学位学生2026年春季报到、注册的通知,2026-01-09,https://jwc.cupl.edu.cn/info/1042/12798.htm,根据校历安排，2026年春季学期定于2026年3月2日正式上课。现将有关统一报到、注册事宜通知如下：一、报到、注册时间时间：2026年2月28日至3月1日9:00－16:00。二、报到、注册程序学生到校后登录微信企业号按照流程进行报到注册，具体操作手册详见附件。三、注意事项1.各学院应向学生准确传达放假时间，并进行安全教育，提高学生的安全意识，同时对假期不回家同学的情况进行详细调查、备案，及时发现安全隐患，防止出现安全事故...,学籍管理,https://jwc.cupl.edu.cn/xjgl1/tzgg.htm,2026-05-27T09:23:32+00:00,2026-07-29T00:12:01+00:00
fbb2416f20bc24c8,关于举办“2025年教务处数智化工作总结大会”的通知,2026-01-04,https://jwc.cupl.edu.cn/info/1061/12721.htm,各位老师：为推动本科教育教学智慧化发展，总结2025年数智化教学成效，教务处举办“让智慧发生在本科课堂——中国政法大学2025年本科教学数智化总结大会”，现邀请各位老师参会，一同见证2025年本科教学数智化的建设情况与进展，相关事宜如下：一、大会时间及地点时间：1月8日（周四）9:00-11:00地点：昌平校区学生活动中心三层学术报告厅二、会议内容总结2025年本科教育教学数智化举措及成果，展望学校未来教育数智化变革方向...,教务管理,https://jwc.cupl.edu.cn/jwgl1/tzgg/43.htm,2026-05-27T09:23:32+00:00,2026-06-09T00:17:14+00:00
d6bee361ad124b64,2026春派出交流生说明会及发放报到材料的通知,2025-12-31,https://jwc.cupl.edu.cn/info/1113/12714.htm,​2026年春季学期国内名校交流派出交流同学：2026年1月4日（周日）上午10:00-11:00召开2026年春季学期国内名校派出交流同学说明会。会议地点在端313。会议着重讲解交流的有关事宜以及大家关心的学分认定规则和程序。会后发放交流学校的学生证、报到须知等材料。请各位境内名校派出交流同学按时到会不误，已经离校的同学可以请人带领材料。望周知。未尽事宜，请与教务处服务中心联系，办公地点：厚德楼305。联系电话：58909556，...,教学服务,https://jwc.cupl.edu.cn/jxfw1/tzgg.htm,2026-05-27T09:23:34+00:00,2026-07-29T00:12:01+00:00
f84c604144016ed3,关于期末考试期间开放有声自习教室的通知,2025-12-29,https://jwc.cupl.edu.cn/info/1113/12709.htm,各学院各年级同学：期末考试阶段天气比较寒冷，同学们复习备考任务较重。部分同学希望继续保留端升楼、明法楼、致公楼有声教室。此时正值考试周，考场安排较为密集，不便在考场临近的教室安排有声教室。经排除考场考试安排，12月26日至1月8日选定逸夫楼1012每天8：00-22:00全天开放（考试时间外）。12月30日至1月8日新增格物楼411、413、415三间教室8：00-21:00全天开放。以上教室均作为期末考试期间背书教室。祝大家考试顺利！...,教学服务,https://jwc.cupl.edu.cn/jxfw1/tzgg.htm,2026-05-27T09:23:34+00:00,2026-07-29T00:12:01+00:00
bdb2f169f166095f,关于教育部学生服务与素质发展中心设立大中小学劳动教育研究项目的通知,2025-12-26,https://jwc.cupl.edu.cn/info/1305/12696.htm,各学院、教学部：为深入贯彻党的二十届四中全会精神、全国教育大会精神和习近平总书记关于教育的重要论述，贯彻落实《教育强国建设规划纲要（2024—2035年）》有关要求，健全德智体美劳全面培养体系，切实加强新时代劳动教育，教育部学生服务与素质发展中心决定设立大中小学劳动教育研究项目。现就申报有关事项通知如下：一、总体目标以习近平新时代中国特色社会主义思想为指导，深入贯彻党的二十届四中全会和全国教育大会精神...,教学研究,https://jwc.cupl.edu.cn/jxyj1/tzgg/12.htm,2026-05-27T09:23:33+00:00,2026-07-29T00:12:01+00:00
a050ed9b0d3181d6,关于开展2026年校级教育教学改革项目立项的通知,2025-12-25,https://jwc.cupl.edu.cn/info/1305/12692.htm,各学院、教学部：根据《中国政法大学本科教育教学改革研究项目管理办法》（法大发〔2020〕30号），学校决定开展2026年校级教育教学改革项目立项工作，现将有关事项通知如下：一、立项范围校级教学改革项目的内容和范围分五大类：即学校总体教学改革类、各学科专业教学改革类、课程建设类、教学管理类和学校总体系列研究类。主要涵盖本科教学在人才培养模式、专业建设、课程建设、实践教学、教学内容、教学方法、教材建设、教学...,教学研究,https://jwc.cupl.edu.cn/jxyj1/tzgg/12.htm,2026-05-27T09:23:33+00:00,2026-07-29T00:12:01+00:00
cc355dfddd7a1254,关于组织申报2025年新设通识选修课程的通知,2025-12-19,https://jwc.cupl.edu.cn/info/1305/12668.htm,各院、部、所、中心：按照学校通识教育委员会相关工作部署，现面向全校组织开展新设通识选修课程的申报工作。一、新设通识选修课申请（一）基本原则新开设的通识选修课程应当本着以下原则进行： 1、新开设通识选修课应注重写作、推理、思辨、沟通等方面能力训练，提高学生综合素质。2、鼓励跨专业复合型培养，拓宽学生知识面。 3、鼓励实务技能导向型课程，促进学生理论与实际相结合，提升解决实际问题的能力。 4、鼓励融入对...,教学研究,https://jwc.cupl.edu.cn/jxyj1/tzgg/12.htm,2026-05-27T09:23:33+00:00,2026-07-29T00:12:01+00:00
754f2e5eb9e6f820,关于2025-2026学年春季学期部分课程停开的通知,2025-12-16,https://jwc.cupl.edu.cn/info/1061/12653.htm,各位同学:2025-2026学年春季学期选课正选阶段已经结束，针对部分课程选课人数不足等情况，经与开课单位、任课教师协调沟通后，以下课程停开： 序号课程序号课程名称开课单位1108010473.28学术英语（二）外国语学院2302040014.07民事诉讼法学民商经济法学院3303020013.03国际私法国际法学院/涉外法治学院4303032023.04国际经济法国际法学院/涉外法治学院5401030072.01宪法学案例研习法学院6401040062.01行政法案例研习法学院7401...,教务管理,https://jwc.cupl.edu.cn/jwgl1/tzgg/43.htm,2026-05-27T09:23:32+00:00,2026-05-27T09:23:35+00:00
7c4729f51a1925af,关于开展2025年秋季学期学历学位授予申请的通知,2025-12-12,https://jwc.cupl.edu.cn/info/1042/12641.htm,​依据学校工作安排，现开展2025年秋季学期本科生毕业证、学位证申领工作，具体安排如下：一、申请范围2025届以及往届本科、第二学士学位毕业生中，未取得毕业证书且已达到毕业证、学位证授予要求的同学。二、申请流程（一）毕业审核结果确认学生在满足毕业、学位授予条件后，可自行登录教学管理系统查询毕业审核、学位审核结果，如显示为“附条件毕业”“未审核”/“未通过”“未审核”任意一项的，则联系教务处考务科咨询审核...,学籍管理,https://jwc.cupl.edu.cn/xjgl1/tzgg/17.htm,2026-05-27T09:23:32+00:00,2026-07-29T00:12:01+00:00
3b66d1afe0ac733e,关于启动2025-2026学年秋季学期期末考试监考报名工作的通知,2025-12-05,https://jwc.cupl.edu.cn/info/1075/12628.htm,本学期期末考试定于2025年12月22日-2026年1月8日进行，欢迎全校教职员工积极参加期末考试监考工作。本科生课程开设院部、考生所在学院应积极配合教务处完成监考工作；任课教师须参加所授课程的监考工作，由教务处直接安排，无须另行报名。一、报名时间即日起-2026年1月8日。二、报名条件监考人员原则上应为学校正式在编在职或聘用人员（签订劳动合同），须熟知中国政法大学监考守则，并以高度负责的精神做好考场的监督检查工作...,考务管理,https://jwc.cupl.edu.cn/kwgl1/tzgg/14.htm,2026-05-27T09:23:33+00:00,2026-07-29T00:12:01+00:00
180a5cf79ead62b6,关于开展2025-2026学年春季学期本科教材选用工作的通知,2025-12-03,https://jwc.cupl.edu.cn/info/1094/12618.htm,各教学科研单位：根据《普通高等学校教材管理办法》《中国政法大学本科教材选用管理办法》《中国政法大学境外教材选用管理办法》等文件规定，加强学校教材管理，严格规范教材选用，学校在教材工作委员会指导下组织开展2025-2026学年春季学期本科教材选用工作，现将有关事项通知如下：一、工作原则（一）坚持凡选必审原则。选用教材必须经过审核。未经审查批准程序和未按规定审查批准的教材不得选用。（二）严格执行“马工程”重...,教材建设,https://jwc.cupl.edu.cn/jcjs1/tzgg.htm,2026-05-27T09:23:34+00:00,2026-07-29T00:12:01+00:00
4674ef59cea27bbb,关于2025年下半年全国大学英语四、六级考试工作的通知,2025-12-02,https://jwc.cupl.edu.cn/info/1075/12614.htm,窗体顶端各相关单位：根据北京教育考试院要求，2025年下半年全国大学英语四、六级考试（以下简称CET）定于12月13日（星期六）举行。四级考试时间：9:00-11:20；六级考试时间：15:00-17:25。请各有关部门高度重视，周密安排，各工作人员认真履行职责，保证考试顺利进行。现将具体工作安排通知如下：一、考生须知（一）准考证打印准考证由考生自行上网打印，考生可在12月5日9:00以后登录全国大学英语四六级考试网上报名系统（http...,考务管理,https://jwc.cupl.edu.cn/kwgl1/tzgg/14.htm,2026-05-27T09:23:33+00:00,2026-07-29T00:12:01+00:00
c33721f286a21ac0,关于各基层教学组织报送活动开展计划（2025年12月1日-12月31日）的通知,2025-12-01,https://jwc.cupl.edu.cn/info/1305/12603.htm,各学院、教学部：根据《中国政法大学基层教学组织规程》（法大发〔2014〕57号）第五条有关研究所、教研室职责的规定，各基层教学组织应当每两周至少组织一次集体业务学习、交流或教学观摩活动，每学期至少组织一次学术研讨会，举办一次学术讲座，不断提升教学科研工作水平，保障和提高教学质量。请各基层教学组织填写2025年12月1日-12月31日活动开展计划表（见附件），经所属学院、教学部盖章后，于2025年12月12日前交至教务处...,教学研究,https://jwc.cupl.edu.cn/jxyj1/tzgg/12.htm,2026-05-27T09:23:33+00:00,2026-07-29T00:12:01+00:00
9c2fa5b034616011,关于开展2025-2026学年春季学期教学助理工作的通知,2025-12-01,https://jwc.cupl.edu.cn/info/1113/12608.htm,各教学单位：为保障2025-2026学年春季学期学校教学助理工作的顺利开展，根据《中国政法大学教学助理制实施办法》（法大发〔2011〕104号），将相关工作通知如下：一、主要内容2025-2026学年春季学期学校教学助理工作主要内容包括：1.各学院组织任课老师根据2025-2026学年春季学期课表设置教学助理岗位。2.在校全日制硕士、博士研究生依据教学助理聘任条件申请教学助理工作。3.任课教师及学院审核、复核教学助理申请。4.教学助理...,教学服务,https://jwc.cupl.edu.cn/jxfw1/tzgg/9.htm,2026-05-27T09:23:34+00:00,2026-07-29T00:12:01+00:00
8ecb6cf7df27709c,关于公布2025级“法学学术精英人才培养实验班”录取名单的通知,2025-11-27,https://jwc.cupl.edu.cn/info/1305/12586.htm,各位同学：经过笔试和面试选拔并公示拟录取名单后，现公布2025级“法学学术精英人才培养实验班”（以下简称“学术班”）录取学生名单。学术班学生学籍保持不变，但需按要求完成单独培养方案。学院学号姓名民商经济法学院25****048周润民商经济法学院25****122张梓莹民商经济法学院25****146林子硕民商经济法学院25****191陈钰骐民商经济法学院25****313符天昊民商经济法学院25****363王睿泽民商经济法学院25****473王焓霏民商经...,教学研究,https://jwc.cupl.edu.cn/jxyj1/tzgg/12.htm,2026-05-27T09:23:33+00:00,2026-07-29T00:12:01+00:00
f63850a9a8fb59b9,关于2025－2026学年秋季学期停止借用教室的通知,2025-11-21,https://jwc.cupl.edu.cn/info/1113/12560.htm,根据《中国政法大学教室使用管理办法》（校教字[2016]第076号）的规定，本学期自第十四周周一（12月1日）起，停止学生社团、班会活动借用教室。全校社团活动及各学院班会，请12月1日以前进行。12月1日以后需要补课、考试、召开诚信考试会议、学院统一安排的党团组织活动，可以申请使用教室。 教务处 2025年11月20,教学服务,https://jwc.cupl.edu.cn/jxfw1/tzgg/9.htm,2026-05-27T09:23:34+00:00,2026-07-29T00:12:01+00:00
1c902c02ad9cf2ba,关于开展2025级中国政法大学涉外法治人才协同培养创新基地班选拔面试考试说明,2025-11-20,https://jwc.cupl.edu.cn/info/1305/12555.htm,各位报考中国政法大学涉外法治人才协同培养创新基地班的2025级学生：根据中国政法大学涉外法治人才协同培养创新基地班建设工作安排，现开展面试选拔工作，经笔试考核，入面具体名单详见附件。面试具体安排：方向详情涉外立法执法司法方向2025年11月22日（周六）上午8点30分，面试地点：逸夫楼3038，候场教室：逸夫楼1029。请同学携带一卡通于11月22日上午8点（面试正式开始前30分钟）至逸夫楼1029签到抽签，签到抽签后请到候考...,教学研究,https://jwc.cupl.edu.cn/jxyj1/tzgg/12.htm,2026-05-27T09:23:33+00:00,2026-07-29T00:12:01+00:00
7dd26617719adb6c,关于开展2025级“法学学术精英人才培养实验班”面试工作的通知,2025-11-20,https://jwc.cupl.edu.cn/info/1305/12546.htm,各位报考“法学学术精英人才培养实验班”的2025级学生： 根据我校“法学学术精英人才培养实验班”建设工作安排，兹定于2025年11月23日（星期日）9：00—12:00（结束时间为预计）在“腾讯会议”进行2025级“法学学术精英人才培养实验班”面试，请以下通过笔试的同学登录“学习通APP”查看面试详细通知，具体进入面试人员名单见下表：所在学院学号/工学生姓名民商经济法学院25****013单鹭壹民商经济法学院25****016李飞霏民商经...,教学研究,https://jwc.cupl.edu.cn/jxyj1/tzgg/12.htm,2026-05-27T09:23:33+00:00,2026-07-29T00:12:01+00:00
e96ebd03e4ab64e9,关于2025年下半年全国大学英语四六级口试安排的通知,2025-11-17,https://jwc.cupl.edu.cn/info/1075/12527.htm,​2025年下半年全国大学英语四、六级口语考试（CET-SET）将于11月22日、23日举行。现将具体工作安排发布如下：一、考试时间级别日期场次时间CET-SET411月22日第一场8:30-9:00CET-SET611月23日第一场8:30-9:00第二场9:15-9:45二、候考安排考生须按照候考安排，按考试场次及时间到达候考室进行签到，并在监考老师的带领下统一到达考场。考场与候考室对应表及候考场次签到时间级别场次考场候考室签到时间CET-SET4第一场致404致3047...,考务管理,https://jwc.cupl.edu.cn/kwgl1/tzgg/14.htm,2026-05-27T09:23:33+00:00,2026-07-29T00:12:01+00:00
4ec8d80276c5a45f,关于开展2025级“法学学术精英人才培养实验班”选拔笔试考试说明,2025-11-13,https://jwc.cupl.edu.cn/info/1305/12521.htm,各位报考“法学学术精英人才培养实验班”的2025级学生：根据我校“法学学术精英人才培养实验班”建设工作安排，现开展2025级法学学术精英人才培养实验班选拔笔试工作，经初步审核，具体名单详见附件。更多考试具体要求，请登录“超星学习通PC端”或“学习通APP”，点击置入课程“2025级学术班笔试选拔”查看课程通知,教学研究,https://jwc.cupl.edu.cn/jxyj1/tzgg/12.htm,2026-05-27T09:23:33+00:00,2026-06-13T01:36:01+00:00
c22d7a9d2d24ff5a,关于组织申报2025年北京高校“优质本科基本教学资源”的通知,2025-11-11,https://jwc.cupl.edu.cn/info/1094/12493.htm,为深入贯彻党的二十大关于加快建设教育强国的战略部署，落实《教育强国建设规划纲要(2024—2035年)》相关要求，根据《北京市教育委员会关于开展2025年北京高校“优质本科基本教学资源”建设的通知》（京教函〔2025〕607号），教务处组织开展申报工作。具体安排如下：一、建设目标 遴选建设一批能够服务国家和首都发展战略、服务自主知识体系构建和新质生产力发展，推进新工科、新医科、新农科、新文科建设，影响范围广、师生...,教材建设,https://jwc.cupl.edu.cn/jcjs1/tzgg/12.htm,2026-05-27T09:23:34+00:00,2026-07-29T00:12:01+00:00
06c673eceee70e8e,关于组织申报2025年北京高等教育“本科教学改革创新项目”的通知,2025-11-11,https://jwc.cupl.edu.cn/info/1305/12498.htm,各二级单位：为贯彻《教育强国建设规划纲要(2024—2035年)》，进一步深化新时代高等教育评价改革，提升高等教育治理能力及水平，根据《北京市教育委员会关于开展2025年北京高等教育 “本科教学改革创新项目”建设工作的通知》(京教函〔2025〕610号)精神，教务处组织开展申报工作，有关事项通知如下：一、 建设目标紧密对接国家重大战略部署和北京市经济社会发展需求，充分发挥各高校的办学优势与学科特色，坚持以立德树人为根本...,教学研究,https://jwc.cupl.edu.cn/jxyj1/tzgg/12.htm,2026-05-27T09:23:33+00:00,2026-06-09T00:17:14+00:00
c56352a6b81d7191,关于组织申报2025年北京高校优秀教学创新示范案例的通知,2025-11-11,https://jwc.cupl.edu.cn/info/1305/12495.htm,各二级单位：为深入贯彻党的二十大关于加快建设教育强国的战略部署，落实《教育强国建设规划纲要(2024—2035年)》相关要求，巩固人才培养中心地位，深化教育教学改革，强化实践教学，市教委决定开展2025年北京高校优秀教学创新示范案例建设工作。现将有关事项通知如下：一、建设范围案例类型分为教学管理类、教学保障类、实验指导类、竞赛指导类四类。申报案例应围绕上述类型，聚焦本科教学中的创新举措与典型经验。二、申报条...,教学研究,https://jwc.cupl.edu.cn/jxyj1/tzgg/12.htm,2026-05-27T09:23:33+00:00,2026-06-09T00:17:14+00:00
cb06007b04c8710d,关于组织申报2025年北京高校优秀基层教学组织的通知,2025-11-11,https://jwc.cupl.edu.cn/info/1305/12502.htm,"各基层教学组织：为深入贯彻党的二十大关于加快建设教育强国的战略部署，落实《教育强国建设规划纲要(2024—2035年)》相关要求，巩固人才培养中心地位，加强高校基层教学组织建设，提升教师教学能力,根据《北京市教育委员会关于开展2025年北京高校优秀基层教学组织建设工作的通知》（京教函〔2025〕608号）教务处组织开展申报工作，有关事项通知如下：一、建设范围学校负责本科人才培养的研究所、教研室等基层教学组织。二、申...",教学研究,https://jwc.cupl.edu.cn/jxyj1/tzgg/12.htm,2026-05-27T09:23:33+00:00,2026-06-13T01:36:01+00:00
73e32e07415a0940,关于组织本科生参加2025-2026学年秋季学期课程考核的通知（校教字〔2025〕第033号）,2025-11-03,https://jwc.cupl.edu.cn/info/1075/12429.htm,各位同学：依照学校教学工作安排，2025-2026学年秋季学期本科生课程考核工作即将开始，现就考核方式、考试时间、考试要求、缓考办理、成绩复查等重点工作通知如下：一、考核方式本学期所有课程均采用线下方式进行考核。课程考核分为学校统一排考与开课单位自排考两种方式，具体以任课教师要求及通知为准。二、考试时间选修课考核原则上在第16周之前（含）进行，具体考试时间依照任课教师要求及通知确定。统一排考必修课程考试时...,考务管理,https://jwc.cupl.edu.cn/kwgl1/tzgg/14.htm,2026-05-27T09:23:33+00:00,2026-07-29T00:12:01+00:00
a476ef1740e9a451,关于组织各教学单位开展2025-2026学年秋季学期课程考核工作的通知（校教字〔2025〕第032号）,2025-11-03,https://jwc.cupl.edu.cn/info/1075/12427.htm,各教学单位：本学期课程考核工作应依据《中国政法大学本科生课程考核与成绩管理办法》规范开展，现对考核组织机构、考核方式、命题规范、试题提交、考核组织、试卷评阅、成绩管理、试卷回缴等关键环节进行规范，各教学单位课程考核工作小组应充分发挥领导作用，确保本学期课程考核工作顺利完成。一、考核组织机构各教学单位应当设立考核工作小组，由单位正职领导、分管教学领导、党委副书记、分团委书记、基层教学组织负责人、...,考务管理,https://jwc.cupl.edu.cn/kwgl1/tzgg/14.htm,2026-05-27T09:23:33+00:00,2026-07-29T00:12:01+00:00
84e293b21027671a,关于2025级本科、第二学士学位生学籍信息上网查询的通知,2025-10-31,https://jwc.cupl.edu.cn/info/1042/12413.htm,为了加强高等教育管理，规范高校办学行为，根据教育部和北京市教委有关通知要求，我校2025级新生学籍信息已经在学信网完成了电子注册，即日起2025级本科、第二学士学位生（含港澳台侨可登陆学信网（www.chsi.com.cn）注册账号并查询本人的电子注册信息。每位新生都要通过学信网查询是否有本人的学籍信息并逐一核对信息。​如发现信息错误或无本人信息，请尽快与教务处学籍管理科(地址：主楼A402，电话：58909126)联系。,学籍管理,https://jwc.cupl.edu.cn/xjgl1/tzgg/17.htm,2026-05-27T09:23:33+00:00,2026-07-29T00:12:01+00:00
d900dd2f8c357be0,关于开展2025-2026学年春季学期国内名校交换培养选派工作的通知,2025-10-30,https://jwc.cupl.edu.cn/info/1113/12409.htm,各学院：为充分利用国内名校优秀的教学资源，丰富本科生学习经历，提高人才培养质量，学校决定继续选派本科生到国内著名高校进行交换培养学习。根据学校与厦门大学、华东师范大学、中南大学交换培养协议和《中国政法大学与国内名校交换培养本科生实施办法（试行）》（中政大发[2005]116号），开展交换培养本科生选派工作，现将有关事项通知如下：交换培养模式在现有的四年制人才培养模式基础上实施。在交换学校学习的专业须为同...,教学服务,https://jwc.cupl.edu.cn/jxfw1/tzgg/9.htm,2026-05-27T09:23:34+00:00,2026-07-29T00:12:01+00:00
4f03f8067f63e84b,关于启动2025-2026学年秋季学期主辅修方案课程成绩转移工作的通知,2025-10-27,https://jwc.cupl.edu.cn/info/1075/12403.htm,依照学校工作安排，教务处将开始受理学生主辅修成绩转移申请工作，现将具体工作通知如下，请周知。一、开放范围及申请方式（一）修读辅修的2022级本科生学生自行登录教学管理系统，进入相应业务模块进行申请。（二）修读双专业双学位或辅修的2020、2021级本科生以上学生如有成绩转移需求，请发送邮件到jwckwk@cupl.edu.cn。邮件主题注明【主辅修成绩转移+姓名+学号】，在正文部分描述清楚问题，并附上手持一卡通照片（脸部与一...,考务管理,https://jwc.cupl.edu.cn/kwgl1/tzgg/14.htm,2026-05-27T09:23:33+00:00,2026-07-29T00:12:01+00:00
35eae39a67600dc8,关于开展第二批“中国政法大学涉外法治系列教材”遴选工作的通知,2025-10-24,https://jwc.cupl.edu.cn/info/1094/12391.htm,​各相关单位：为深入贯彻《教育强国建设规划纲要（2024—2035年）》等相关文件精神，学习贯彻习近平法治思想、全国教育大会精神和习近平总书记关于加快推进涉外法治人才培养工作的决策部署，推动涉外法治教材建设，根据学校涉外法治人才培养工作要求，现启动第二批“中国政法大学涉外法治系列教材”遴选工作。现将有关事项通知如下：一、总体要求以服务国家涉外法治战略为导向，突出思想性、科学性、创新性与实践性，打造一批...,教材建设,https://jwc.cupl.edu.cn/jcjs1/tzgg/12.htm,2026-05-27T09:23:34+00:00,2026-07-29T00:12:01+00:00
769c033f61fdfff8,关于试行有声自习教室的通知,2025-10-24,https://jwc.cupl.edu.cn/info/1113/12388.htm,​各学院各年级同学：秋冬临近，为了给大家创造更为舒适的学习环境，学校拟划定部分教室，试行“有声自习空间”。目前以教务处教室借用的方式试行，试行期间，在教室班牌公布有声教室借用信息。一、试行有声自习教室为端103、致103、明103。二、以上教室借用时间为10月27日（第9周周一）-12月19日（第16周周五）。有声读书时间分为固定与机动两种：1. 固定时间：每天7:00-8:00。2. 机动时间：以上时段外的其他时间，如教室无课...,教学服务,https://jwc.cupl.edu.cn/jxfw1/tzgg/9.htm,2026-05-27T09:23:34+00:00,2026-07-29T00:12:01+00:00
8ca0e43c95679b98,关于2026届本科生毕业审核预审相关工作的通知,2025-10-13,https://jwc.cupl.edu.cn/info/1075/12355.htm,​各学院：为帮助2026届毕业生了解自己的培养方案完成情况、及时修读未完成课程、顺利完成学业，学校自即日起开展2026届本科生毕业审核预审相关工作。现将相关事宜通知如下，请各学院认真落实。一、审核依据（一）各学院依据《中国政法大学本科培养方案》以及《中国政法大学本科学分制管理办法》规定，审核普通本科生、双专业双学位、第二学士学位毕业生培养方案额定学分的完成情况；依据《中国政法大学学位授予办法》审核以上...,考务管理,https://jwc.cupl.edu.cn/kwgl1/tzgg/14.htm,2026-05-27T09:23:33+00:00,2026-07-29T00:12:01+00:00
aafbe618b1d44918,关于2026届普通本科毕业生和第二学士学位毕业生学历、学位证书相片电子图像采集工作的通知,2025-10-09,https://jwc.cupl.edu.cn/info/1042/12318.htm,​各有关学院：根据教育部及北京市教委对高校毕业生学历、学位证书相片电子图像采集工作的有关要求，现将2026届毕业本科生和第二学士学位生电子图像采集工作具体安排如下：一、采集范围1.2022级本科生，2024级第二学士学位生，2021级双专业双学位生；2.推迟至2026年毕业的本科生；3.符合提前毕业条件并提出提前毕业申请，将于2026年毕业的2023级本科生。二、采集工作的时间和地点时间：2025年10月23日、24日8:00－16:00（中午12...,学籍管理,https://jwc.cupl.edu.cn/xjgl1/tzgg/17.htm,2026-05-27T09:23:33+00:00,2026-07-29T00:12:01+00:00
fe53c4851f68d1b6,关于发布2025-2026学年秋季学期学业预警结果的通知,2025-09-28,https://jwc.cupl.edu.cn/info/1075/12288.htm,各位同学：为使在校本科生及时了解本人培养方案完成情况，督促学生顺利完成学业，依据《中国政法大学学位授予办法》相关规定，教务处对截至到2025年9月28日的本科生成绩进行学业预警统计，对在校期间必修课成绩低于60分课程门次数、一学年内必修课成绩低于60分课程门次数、专业必修课程成绩低于70分的课程数量占比等学位授予条件进行统计，以修读情况达到不授予学位条件统计值的1/2为临界值进行预警。统计结果包括如下四种：1....,考务管理,https://jwc.cupl.edu.cn/kwgl1/tzgg/14.htm,2026-05-27T09:23:33+00:00,2026-07-29T00:12:01+00:00
00e0eceb2ea2c213,关于开展2025-2026学年本科教学观摩活动的通知,2025-09-16,https://jwc.cupl.edu.cn/info/1104/12191.htm,​各本科学院、教学部：为促进教师之间交流与互动，建立提升教师教学技能和教学水平的长效机制，学校决定开展2025-2026学年本科教学观摩活动。现将活动安排通知如下：一、活动宗旨秉承“示范 交流 提高”的宗旨，通过优秀教学观摩和教育教学专题研讨活动，展示优秀教师风采，强化质量意识，推动广大教师形成切磋技艺、交流经验、不断探索教育教学创新思路、提高教育教学水平的良好风气。二、活动内容及组织形式（一） 教学观摩...,质量监控,https://jwc.cupl.edu.cn/zljk1/tzgg.htm,2026-05-27T09:23:34+00:00,2026-06-13T01:36:01+00:00
0e7c77daa3f6106d,关于2025级本科生和第二学士学位生入学电子图像采集工作的通知,2025-09-11,https://jwc.cupl.edu.cn/info/1042/12169.htm,各有关学院：根据教育部及北京市教委对高校录取新生入学资格复查和学籍电子注册工作的有关要求，现将2025级本科生和第二学士学位生入学电子图像采集工作具体安排如下：一、采集范围2025级本科生和第二学士学位生。二、采集工作的时间和地点时间：2025年9月24日、25日、26日8:00－16:00（中午12:00－13：00不采集）地点：学生活动中心107室、110B室。三、采集工作具体时间安排 日期学院时间 9月24日民商经济法学院8：00-12：00...,学籍管理,https://jwc.cupl.edu.cn/xjgl1/tzgg/17.htm,2026-05-27T09:23:33+00:00,2026-07-29T00:12:01+00:00
c63e9cb5fb37fb62,关于2025年下半年全国大学英语四、六级考试报名工作的通知,2025-09-10,https://jwc.cupl.edu.cn/info/1075/12147.htm,​根据教育部教育考试院统一部署和北京教育考试院的相关要求，2025年下半年全国大学英语四、六级考试口试（以下简称CET-SET）和笔试（以下简称CET）将于11月22-23日和12月13日举行。本次考试使用网上自主报名，现将报名相关工作通知如下。一、时间安排及开考科目（一）报名时间及报名网站报名时间：9月18日9:00—9月26日17:00报名网站：全国大学英语四、六级考试报名系统（以下简称报名系统）（cet-bm.neea.edu.cn）（二）考试...,考务管理,https://jwc.cupl.edu.cn/kwgl1/tzgg/13.htm,2026-05-27T09:23:33+00:00,2026-05-27T09:23:35+00:00
de917c8fcc414e5a,关于本科生、第二学士学位学生2025年秋季报到、注册的通知,2025-07-22,https://jwc.cupl.edu.cn/info/1042/10709.htm,根据校历安排，2025年秋季学期定于2025年9月1日正式上课。现将有关统一报到、注册事宜通知如下：一、报到、注册时间时间：2025年8月30日至31日9:00－16:00。二、报到、注册程序学生到校后登录微信企业号按照流程进行报到注册，具体操作详见网信办后续通知。三、注意事项1.各学院应向学生准确传达放假时间，并进行安全教育，提高学生的安全意识，同时对假期不回家同学的情况进行详细调查、备案，及时发现安全隐患，防止出现安全...,学籍管理,https://jwc.cupl.edu.cn/xjgl1/tzgg/17.htm,2026-05-27T09:23:33+00:00,2026-07-29T00:12:01+00:00
cf5198c5b757d613,第二届全国教材建设奖（高等教育类）校内推荐遴选名单公示,2025-07-09,https://jwc.cupl.edu.cn/info/1094/10700.htm,各单位：根据国家教材委员会《关于开展第二届全国教材建设奖评选工作的通知》(国教材〔2025〕2号)有关要求，学校组织开展了“第二届全国教材建设奖（高等教育类）”校内推荐遴选工作。教务处汇总整理各单位申报信息，提交本科教学指导委员会会议审议遴选。现将审议后的校内推荐遴选名单（见附件）予以公示，公示期自2024年7月9至15日。公示期间如有异议，请联系教务处教材科，电话：010-58909098；邮箱：jwcjck@cupl.edu.cn。,教材建设,https://jwc.cupl.edu.cn/jcjs1/tzgg/12.htm,2026-05-27T09:23:34+00:00,2026-07-29T00:12:01+00:00
